sample,GPSC
GPS_all_assemblies/15682_3#1.contigs_velvet.fa,147
GPS_all_assemblies/15873_5#19.contigs_velvet.fa,147
GPS_all_assemblies/23430_4#21.contigs_velvet.fa,147
GPS_all_assemblies/22276_1#96.contigs_velvet.fa,147
GPS_all_assemblies/14936_4#93.contigs_velvet.fa,147
GPS_all_assemblies/15873_3#44.contigs_velvet.fa,147
GPS_all_assemblies/15531_5#16.contigs_velvet.fa,147
GPS_all_assemblies/15873_5#54.contigs_velvet.fa,147
GPS_all_assemblies/16288_7#83.contigs_velvet.fa,147
GPS_all_assemblies/24820_2#13.contigs_velvet.fa,147
GPS_all_assemblies/16288_4#54.contigs_velvet.fa,147
GPS_all_assemblies/20402_4#36.contigs_velvet.fa,147
GPS_all_assemblies/19646_1#20.contigs_velvet.fa,147
GPS_all_assemblies/19341_1#172.contigs_velvet.fa,147
GPS_all_assemblies/19341_1#168.contigs_velvet.fa,147
GPS_all_assemblies/15873_3#7.contigs_velvet.fa,147
GPS_all_assemblies/14520_4#17.contigs_velvet.fa,147
GPS_all_assemblies/17794_7#170.contigs_velvet.fa,147
GPS_all_assemblies/14520_4#23.contigs_velvet.fa,147
GPS_all_assemblies/17794_7#172.contigs_velvet.fa,147
GPS_all_assemblies/15873_2#82.contigs_velvet.fa,147
GPS_all_assemblies/15873_3#43.contigs_velvet.fa,147
GPS_all_assemblies/15682_3#52.contigs_velvet.fa,147
GPS_all_assemblies/15873_5#27.contigs_velvet.fa,147
GPS_all_assemblies/23430_4#61.contigs_velvet.fa,147
GPS_all_assemblies/16399_6#80.contigs_velvet.fa,147
GPS_all_assemblies/16453_2#28.contigs_velvet.fa,147
GPS_all_assemblies/16399_7#58.contigs_velvet.fa,147
GPS_all_assemblies/15873_2#12.contigs_velvet.fa,147
GPS_all_assemblies/12299_1#46.contigs_velvet.fa,124
GPS_all_assemblies/6512_4#4.contigs_velvet.fa,124
GPS_all_assemblies/13353_7#45.contigs_velvet.fa,124
GPS_all_assemblies/15682_6#42.contigs_velvet.fa,124
GPS_all_assemblies/14673_3#46.contigs_velvet.fa,124
GPS_all_assemblies/21999_8#58.contigs_velvet.fa,124
GPS_all_assemblies/22841_2#128.contigs_velvet.fa,124
GPS_all_assemblies/11861_4#73.contigs_velvet.fa,124
GPS_all_assemblies/21999_8#102.contigs_velvet.fa,124
GPS_all_assemblies/21127_2#180.contigs_velvet.fa,124
GPS_all_assemblies/12291_5#48.contigs_velvet.fa,124
GPS_all_assemblies/13353_7#12.contigs_velvet.fa,124
GPS_all_assemblies/20427_5#25.contigs_velvet.fa,124
GPS_all_assemblies/21242_2#154.contigs_velvet.fa,124
GPS_all_assemblies/22841_3#3.contigs_velvet.fa,124
GPS_all_assemblies/21999_7#131.contigs_velvet.fa,124
GPS_all_assemblies/6486_8#3.contigs_velvet.fa,124
GPS_all_assemblies/15608_2#93.contigs_velvet.fa,124
GPS_all_assemblies/21999_7#126.contigs_velvet.fa,124
GPS_all_assemblies/13353_7#70.contigs_velvet.fa,124
GPS_all_assemblies/15682_8#4.contigs_velvet.fa,124
GPS_all_assemblies/14355_8#90.contigs_velvet.fa,124
GPS_all_assemblies/11861_1#22.contigs_velvet.fa,124
GPS_all_assemblies/13091_2#24.contigs_velvet.fa,124
GPS_all_assemblies/15682_5#87.contigs_velvet.fa,124
GPS_all_assemblies/10868_6#75.contigs_velvet.fa,124
GPS_all_assemblies/13414_1#27.contigs_velvet.fa,124
GPS_all_assemblies/13353_7#8.contigs_velvet.fa,124
GPS_all_assemblies/11893_1#88.contigs_velvet.fa,124
GPS_all_assemblies/9953_7#58.contigs_velvet.fa,124
GPS_all_assemblies/14355_8#59.contigs_velvet.fa,124
GPS_all_assemblies/24775_1#154.contigs_velvet.fa,124
GPS_all_assemblies/4995_7#11.contigs_velvet.fa,142
GPS_all_assemblies/6938_4#12.contigs_velvet.fa,142
GPS_all_assemblies/15531_2#91.contigs_velvet.fa,142
GPS_all_assemblies/7068_2#51.contigs_velvet.fa,142
GPS_all_assemblies/17966_5#99.contigs_velvet.fa,142
GPS_all_assemblies/14913_6#62.contigs_velvet.fa,142
GPS_all_assemblies/14913_7#13.contigs_velvet.fa,142
GPS_all_assemblies/12837_3#85.contigs_velvet.fa,142
GPS_all_assemblies/15682_5#3.contigs_velvet.fa,142
GPS_all_assemblies/17175_6#82.contigs_velvet.fa,142
GPS_all_assemblies/4995_8#5.contigs_velvet.fa,142
GPS_all_assemblies/19341_2#45.contigs_velvet.fa,142
GPS_all_assemblies/19341_2#26.contigs_velvet.fa,142
GPS_all_assemblies/7068_2#81.contigs_velvet.fa,142
GPS_all_assemblies/14555_4#4.contigs_velvet.fa,142
GPS_all_assemblies/23204_4#96.contigs_velvet.fa,142
GPS_all_assemblies/13415_7#89.contigs_velvet.fa,142
GPS_all_assemblies/12837_4#37.contigs_velvet.fa,142
GPS_all_assemblies/13470_1#65.contigs_velvet.fa,142
GPS_all_assemblies/12290_3#76.contigs_velvet.fa,142
GPS_all_assemblies/14257_1#63.contigs_velvet.fa,142
GPS_all_assemblies/12837_4#17.contigs_velvet.fa,142
GPS_all_assemblies/23430_1#106.contigs_velvet.fa,142
GPS_all_assemblies/14257_1#81.contigs_velvet.fa,142
GPS_all_assemblies/15531_2#2.contigs_velvet.fa,142
GPS_all_assemblies/7068_2#24.contigs_velvet.fa,142
GPS_all_assemblies/9789_2#49.contigs_velvet.fa,142
GPS_all_assemblies/12837_5#8.contigs_velvet.fa,142
GPS_all_assemblies/11657_4#81.contigs_velvet.fa,142
GPS_all_assemblies/17059_8#32.contigs_velvet.fa,142
GPS_all_assemblies/9789_2#33.contigs_velvet.fa,142
GPS_all_assemblies/23430_2#116.contigs_velvet.fa,142
GPS_all_assemblies/17966_5#157.contigs_velvet.fa,110
GPS_all_assemblies/6753_2#11.contigs_velvet.fa,110
GPS_all_assemblies/6755_3#5.contigs_velvet.fa,110
GPS_all_assemblies/6807_1#10.contigs_velvet.fa,110
GPS_all_assemblies/6736_4#24.contigs_velvet.fa,110
GPS_all_assemblies/6983_4#79.contigs_velvet.fa,110
GPS_all_assemblies/6630_4#2.contigs_velvet.fa,110
GPS_all_assemblies/6805_3#7.contigs_velvet.fa,110
GPS_all_assemblies/6730_8#14.contigs_velvet.fa,110
GPS_all_assemblies/6736_6#12.contigs_velvet.fa,110
GPS_all_assemblies/6755_5#19.contigs_velvet.fa,110
GPS_all_assemblies/6807_3#10.contigs_velvet.fa,110
GPS_all_assemblies/6755_3#15.contigs_velvet.fa,110
GPS_all_assemblies/7004_8#83.contigs_velvet.fa,110
GPS_all_assemblies/6710_8#18.contigs_velvet.fa,110
GPS_all_assemblies/6983_6#37.contigs_velvet.fa,110
GPS_all_assemblies/6983_7#57.contigs_velvet.fa,110
GPS_all_assemblies/6899_6#8.contigs_velvet.fa,110
GPS_all_assemblies/6736_8#23.contigs_velvet.fa,110
GPS_all_assemblies/6680_5#10.contigs_velvet.fa,110
GPS_all_assemblies/6949_1#14.contigs_velvet.fa,110
GPS_all_assemblies/6680_6#15.contigs_velvet.fa,110
GPS_all_assemblies/15682_3#51.contigs_velvet.fa,110
GPS_all_assemblies/7004_5#17.contigs_velvet.fa,110
GPS_all_assemblies/6731_5#23.contigs_velvet.fa,110
GPS_all_assemblies/6972_5#2.contigs_velvet.fa,110
GPS_all_assemblies/28042_2#53.contigs_velvet.fa,110
GPS_all_assemblies/6899_4#12.contigs_velvet.fa,110
GPS_all_assemblies/6983_2#17.contigs_velvet.fa,110
GPS_all_assemblies/6938_5#1.contigs_velvet.fa,110
GPS_all_assemblies/6949_1#15.contigs_velvet.fa,110
GPS_all_assemblies/7038_6#8.contigs_velvet.fa,110
GPS_all_assemblies/23430_4#50.contigs_velvet.fa,NA
GPS_all_assemblies/24820_2#69.contigs_velvet.fa,NA
GPS_all_assemblies/23430_4#33.contigs_velvet.fa,NA
GPS_all_assemblies/23430_2#124.contigs_velvet.fa,NA
GPS_all_assemblies/23430_4#16.contigs_velvet.fa,NA
GPS_all_assemblies/24820_2#36.contigs_velvet.fa,NA
GPS_all_assemblies/23430_2#142.contigs_velvet.fa,NA
GPS_all_assemblies/23430_4#71.contigs_velvet.fa,NA
GPS_all_assemblies/23430_2#127.contigs_velvet.fa,NA
GPS_all_assemblies/23430_4#36.contigs_velvet.fa,NA
GPS_all_assemblies/23430_3#93.contigs_velvet.fa,NA
GPS_all_assemblies/23430_4#8.contigs_velvet.fa,NA
GPS_all_assemblies/23430_4#7.contigs_velvet.fa,NA
GPS_all_assemblies/23430_4#46.contigs_velvet.fa,NA
GPS_all_assemblies/23430_1#119.contigs_velvet.fa,NA
GPS_all_assemblies/23430_3#184.contigs_velvet.fa,NA
GPS_all_assemblies/23430_2#144.contigs_velvet.fa,NA
GPS_all_assemblies/24820_2#91.contigs_velvet.fa,NA
GPS_all_assemblies/23430_4#66.contigs_velvet.fa,NA
GPS_all_assemblies/23430_2#134.contigs_velvet.fa,NA
GPS_all_assemblies/23430_3#76.contigs_velvet.fa,NA
GPS_all_assemblies/23430_1#184.contigs_velvet.fa,NA
GPS_all_assemblies/24820_2#81.contigs_velvet.fa,NA
GPS_all_assemblies/23430_3#177.contigs_velvet.fa,NA
GPS_all_assemblies/23430_1#176.contigs_velvet.fa,NA
GPS_all_assemblies/23430_1#99.contigs_velvet.fa,NA
GPS_all_assemblies/23430_1#69.contigs_velvet.fa,NA
GPS_all_assemblies/23430_3#146.contigs_velvet.fa,NA
GPS_all_assemblies/23204_4#111.contigs_velvet.fa,NA
GPS_all_assemblies/23430_1#116.contigs_velvet.fa,NA
GPS_all_assemblies/24820_2#46.contigs_velvet.fa,NA
GPS_all_assemblies/12378_2#60.contigs_velvet.fa,183
GPS_all_assemblies/17966_5#55.contigs_velvet.fa,183
GPS_all_assemblies/6972_7#28.contigs_velvet.fa,183
GPS_all_assemblies/17870_8#58.contigs_velvet.fa,183
GPS_all_assemblies/15277_3#69.contigs_velvet.fa,183
GPS_all_assemblies/17966_5#42.contigs_velvet.fa,183
GPS_all_assemblies/15531_3#28.contigs_velvet.fa,183
GPS_all_assemblies/17966_5#33.contigs_velvet.fa,183
GPS_all_assemblies/9716_7#86.contigs_velvet.fa,183
GPS_all_assemblies/15531_2#74.contigs_velvet.fa,183
GPS_all_assemblies/6972_8#8.contigs_velvet.fa,183
GPS_all_assemblies/7004_3#77.contigs_velvet.fa,183
GPS_all_assemblies/7004_3#40.contigs_velvet.fa,183
GPS_all_assemblies/9789_2#12.contigs_velvet.fa,183
GPS_all_assemblies/6972_8#94.contigs_velvet.fa,183
GPS_all_assemblies/9789_2#20.contigs_velvet.fa,183
GPS_all_assemblies/17966_5#50.contigs_velvet.fa,183
GPS_all_assemblies/15531_4#39.contigs_velvet.fa,183
GPS_all_assemblies/3850_1#9.contigs_velvet.fa,183
GPS_all_assemblies/15531_3#59.contigs_velvet.fa,183
GPS_all_assemblies/7068_2#80.contigs_velvet.fa,183
GPS_all_assemblies/9789_2#91.contigs_velvet.fa,183
GPS_all_assemblies/17870_8#52.contigs_velvet.fa,183
GPS_all_assemblies/6972_7#9.contigs_velvet.fa,183
GPS_all_assemblies/15378_2#65.contigs_velvet.fa,183
GPS_all_assemblies/18456_1#110.contigs_velvet.fa,183
GPS_all_assemblies/6972_8#93.contigs_velvet.fa,183
GPS_all_assemblies/17870_8#43.contigs_velvet.fa,183
GPS_all_assemblies/15378_2#64.contigs_velvet.fa,183
GPS_all_assemblies/12378_2#91.contigs_velvet.fa,183
GPS_all_assemblies/24371_8#63.contigs_velvet.fa,245
GPS_all_assemblies/6755_3#18.contigs_velvet.fa,245
GPS_all_assemblies/14723_2#5.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#93.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#53.contigs_velvet.fa,245
GPS_all_assemblies/24497_7#124.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#319.contigs_velvet.fa,245
GPS_all_assemblies/20925_3#8.contigs_velvet.fa,245
GPS_all_assemblies/24497_7#58.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#138.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#85.contigs_velvet.fa,245
GPS_all_assemblies/6730_3#5.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#89.contigs_velvet.fa,245
GPS_all_assemblies/24497_7#30.contigs_velvet.fa,245
GPS_all_assemblies/21242_6#9.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#276.contigs_velvet.fa,245
GPS_all_assemblies/6755_5#5.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#68.contigs_velvet.fa,245
GPS_all_assemblies/14723_1#91.contigs_velvet.fa,245
GPS_all_assemblies/24497_7#59.contigs_velvet.fa,245
GPS_all_assemblies/20957_7#118.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#284.contigs_velvet.fa,245
GPS_all_assemblies/14723_1#85.contigs_velvet.fa,245
GPS_all_assemblies/21242_6#11.contigs_velvet.fa,245
GPS_all_assemblies/24497_7#116.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#137.contigs_velvet.fa,245
GPS_all_assemblies/24497_7#19.contigs_velvet.fa,245
GPS_all_assemblies/9803_7#11.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#102.contigs_velvet.fa,245
GPS_all_assemblies/24371_8#296.contigs_velvet.fa,245
GPS_all_assemblies/11860_8#40.contigs_velvet.fa,109
GPS_all_assemblies/22984_8#90.contigs_velvet.fa,109
GPS_all_assemblies/21946_6#34.contigs_velvet.fa,109
GPS_all_assemblies/21903_8#55.contigs_velvet.fa,109
GPS_all_assemblies/11861_3#34.contigs_velvet.fa,109
GPS_all_assemblies/11860_7#27.contigs_velvet.fa,109
GPS_all_assemblies/21903_8#145.contigs_velvet.fa,109
GPS_all_assemblies/22695_3#229.contigs_velvet.fa,109
GPS_all_assemblies/21903_8#19.contigs_velvet.fa,109
GPS_all_assemblies/21946_6#48.contigs_velvet.fa,109
GPS_all_assemblies/22695_3#68.contigs_velvet.fa,109
GPS_all_assemblies/21903_8#96.contigs_velvet.fa,109
GPS_all_assemblies/21946_6#72.contigs_velvet.fa,109
GPS_all_assemblies/21903_8#123.contigs_velvet.fa,109
GPS_all_assemblies/22709_8#313.contigs_velvet.fa,109
GPS_all_assemblies/21903_8#97.contigs_velvet.fa,109
GPS_all_assemblies/11860_7#18.contigs_velvet.fa,109
GPS_all_assemblies/21903_8#152.contigs_velvet.fa,109
GPS_all_assemblies/23495_7#2.contigs_velvet.fa,109
GPS_all_assemblies/21946_6#254.contigs_velvet.fa,109
GPS_all_assemblies/21946_6#193.contigs_velvet.fa,109
GPS_all_assemblies/22695_3#7.contigs_velvet.fa,109
GPS_all_assemblies/21903_8#144.contigs_velvet.fa,109
GPS_all_assemblies/10396_8#25.contigs_velvet.fa,109
GPS_all_assemblies/23495_7#4.contigs_velvet.fa,109
GPS_all_assemblies/22709_8#366.contigs_velvet.fa,109
GPS_all_assemblies/22695_3#70.contigs_velvet.fa,109
GPS_all_assemblies/21903_8#268.contigs_velvet.fa,109
GPS_all_assemblies/11860_7#42.contigs_velvet.fa,109
GPS_all_assemblies/22276_1#70.contigs_velvet.fa,182
GPS_all_assemblies/20402_4#91.contigs_velvet.fa,182
GPS_all_assemblies/17794_8#106.contigs_velvet.fa,182
GPS_all_assemblies/16399_5#25.contigs_velvet.fa,182
GPS_all_assemblies/16399_6#17.contigs_velvet.fa,182
GPS_all_assemblies/12837_2#62.contigs_velvet.fa,182
GPS_all_assemblies/14410_5#27.contigs_velvet.fa,182
GPS_all_assemblies/16399_5#67.contigs_velvet.fa,182
GPS_all_assemblies/17428_8#59.contigs_velvet.fa,182
GPS_all_assemblies/17428_8#14.contigs_velvet.fa,182
GPS_all_assemblies/17428_8#7.contigs_velvet.fa,182
GPS_all_assemblies/19341_1#116.contigs_velvet.fa,182
GPS_all_assemblies/15531_7#28.contigs_velvet.fa,182
GPS_all_assemblies/14410_5#83.contigs_velvet.fa,182
GPS_all_assemblies/19183_3#1.contigs_velvet.fa,182
GPS_all_assemblies/14913_5#74.contigs_velvet.fa,182
GPS_all_assemblies/21523_1#100.contigs_velvet.fa,182
GPS_all_assemblies/14410_4#23.contigs_velvet.fa,182
GPS_all_assemblies/22276_1#80.contigs_velvet.fa,182
GPS_all_assemblies/17428_8#53.contigs_velvet.fa,182
GPS_all_assemblies/16399_5#10.contigs_velvet.fa,182
GPS_all_assemblies/17428_8#153.contigs_velvet.fa,182
GPS_all_assemblies/16399_5#24.contigs_velvet.fa,182
GPS_all_assemblies/17428_8#6.contigs_velvet.fa,182
GPS_all_assemblies/16399_7#18.contigs_velvet.fa,182
GPS_all_assemblies/19341_1#75.contigs_velvet.fa,182
GPS_all_assemblies/22276_1#58.contigs_velvet.fa,182
GPS_all_assemblies/19646_1#12.contigs_velvet.fa,182
GPS_all_assemblies/17794_8#86.contigs_velvet.fa,182
GPS_all_assemblies/6823_1#12.contigs_velvet.fa,134
GPS_all_assemblies/6710_6#21.contigs_velvet.fa,134
GPS_all_assemblies/28042_2#61.contigs_velvet.fa,134
GPS_all_assemblies/23430_3#139.contigs_velvet.fa,134
GPS_all_assemblies/6753_3#11.contigs_velvet.fa,134
GPS_all_assemblies/6841_7#13.contigs_velvet.fa,134
GPS_all_assemblies/23430_2#119.contigs_velvet.fa,134
GPS_all_assemblies/16288_5#18.contigs_velvet.fa,134
GPS_all_assemblies/7092_6#18.contigs_velvet.fa,134
GPS_all_assemblies/6680_5#5.contigs_velvet.fa,134
GPS_all_assemblies/6983_7#72.contigs_velvet.fa,134
GPS_all_assemblies/6830_3#8.contigs_velvet.fa,134
GPS_all_assemblies/6710_8#23.contigs_velvet.fa,134
GPS_all_assemblies/7038_7#19.contigs_velvet.fa,134
GPS_all_assemblies/6925_5#17.contigs_velvet.fa,134
GPS_all_assemblies/6983_3#67.contigs_velvet.fa,134
GPS_all_assemblies/7092_6#19.contigs_velvet.fa,134
GPS_all_assemblies/23430_1#68.contigs_velvet.fa,134
GPS_all_assemblies/22841_1#129.contigs_velvet.fa,134
GPS_all_assemblies/6736_7#19.contigs_velvet.fa,134
GPS_all_assemblies/6983_7#69.contigs_velvet.fa,134
GPS_all_assemblies/6805_1#15.contigs_velvet.fa,134
GPS_all_assemblies/7068_4#15.contigs_velvet.fa,134
GPS_all_assemblies/6805_6#15.contigs_velvet.fa,134
GPS_all_assemblies/23204_4#52.contigs_velvet.fa,134
GPS_all_assemblies/6949_1#23.contigs_velvet.fa,134
GPS_all_assemblies/23430_2#47.contigs_velvet.fa,134
GPS_all_assemblies/18090_2#36.contigs_velvet.fa,134
GPS_all_assemblies/6731_2#15.contigs_velvet.fa,134
GPS_all_assemblies/23430_2#94.contigs_velvet.fa,158
GPS_all_assemblies/6673_8#23.contigs_velvet.fa,158
GPS_all_assemblies/19084_8#111.contigs_velvet.fa,158
GPS_all_assemblies/19646_1#106.contigs_velvet.fa,158
GPS_all_assemblies/6631_4#10.contigs_velvet.fa,158
GPS_all_assemblies/6710_6#22.contigs_velvet.fa,158
GPS_all_assemblies/6753_2#15.contigs_velvet.fa,158
GPS_all_assemblies/6983_4#78.contigs_velvet.fa,158
GPS_all_assemblies/6736_6#6.contigs_velvet.fa,158
GPS_all_assemblies/6259_8#24.contigs_velvet.fa,158
GPS_all_assemblies/6630_4#1.contigs_velvet.fa,158
GPS_all_assemblies/6736_5#16.contigs_velvet.fa,158
GPS_all_assemblies/15277_1#54.contigs_velvet.fa,158
GPS_all_assemblies/15682_4#33.contigs_velvet.fa,158
GPS_all_assemblies/15682_4#22.contigs_velvet.fa,158
GPS_all_assemblies/15682_4#21.contigs_velvet.fa,158
GPS_all_assemblies/24820_2#14.contigs_velvet.fa,158
GPS_all_assemblies/6714_8#11.contigs_velvet.fa,158
GPS_all_assemblies/23430_3#40.contigs_velvet.fa,158
GPS_all_assemblies/24820_2#86.contigs_velvet.fa,158
GPS_all_assemblies/6631_2#1.contigs_velvet.fa,158
GPS_all_assemblies/12291_4#44.contigs_velvet.fa,158
GPS_all_assemblies/21127_1#68.contigs_velvet.fa,158
GPS_all_assemblies/24820_2#76.contigs_velvet.fa,158
GPS_all_assemblies/18090_2#47.contigs_velvet.fa,158
GPS_all_assemblies/11657_8#41.contigs_velvet.fa,158
GPS_all_assemblies/23204_4#20.contigs_velvet.fa,158
GPS_all_assemblies/6925_6#1.contigs_velvet.fa,158
GPS_all_assemblies/7011_6#3.contigs_velvet.fa,180
GPS_all_assemblies/6938_5#14.contigs_velvet.fa,180
GPS_all_assemblies/7038_6#11.contigs_velvet.fa,180
GPS_all_assemblies/7004_8#87.contigs_velvet.fa,180
GPS_all_assemblies/23204_4#156.contigs_velvet.fa,180
GPS_all_assemblies/6730_1#7.contigs_velvet.fa,180
GPS_all_assemblies/24820_2#120.contigs_velvet.fa,180
GPS_all_assemblies/6775_2#9.contigs_velvet.fa,180
GPS_all_assemblies/23430_3#70.contigs_velvet.fa,180
GPS_all_assemblies/23204_4#184.contigs_velvet.fa,180
GPS_all_assemblies/23430_1#174.contigs_velvet.fa,180
GPS_all_assemblies/6871_1#4.contigs_velvet.fa,180
GPS_all_assemblies/23430_4#87.contigs_velvet.fa,180
GPS_all_assemblies/23204_4#138.contigs_velvet.fa,180
GPS_all_assemblies/7004_7#62.contigs_velvet.fa,180
GPS_all_assemblies/7011_3#20.contigs_velvet.fa,180
GPS_all_assemblies/6823_3#2.contigs_velvet.fa,180
GPS_all_assemblies/23204_4#152.contigs_velvet.fa,180
GPS_all_assemblies/6823_4#9.contigs_velvet.fa,180
GPS_all_assemblies/23164_8#164.contigs_velvet.fa,180
GPS_all_assemblies/6972_2#8.contigs_velvet.fa,180
GPS_all_assemblies/23430_1#52.contigs_velvet.fa,180
GPS_all_assemblies/6823_5#20.contigs_velvet.fa,180
GPS_all_assemblies/23430_3#15.contigs_velvet.fa,180
GPS_all_assemblies/23430_3#59.contigs_velvet.fa,180
GPS_all_assemblies/6983_3#62.contigs_velvet.fa,180
GPS_all_assemblies/6983_3#61.contigs_velvet.fa,180
GPS_all_assemblies/23430_4#76.contigs_velvet.fa,180
GPS_all_assemblies/6938_7#2.contigs_velvet.fa,118
GPS_all_assemblies/6730_4#2.contigs_velvet.fa,118
GPS_all_assemblies/6925_3#1.contigs_velvet.fa,118
GPS_all_assemblies/6680_5#6.contigs_velvet.fa,118
GPS_all_assemblies/6930_7#13.contigs_velvet.fa,118
GPS_all_assemblies/6259_7#18.contigs_velvet.fa,118
GPS_all_assemblies/6753_1#12.contigs_velvet.fa,118
GPS_all_assemblies/6755_4#7.contigs_velvet.fa,118
GPS_all_assemblies/6673_8#17.contigs_velvet.fa,118
GPS_all_assemblies/6731_4#21.contigs_velvet.fa,118
GPS_all_assemblies/6736_6#21.contigs_velvet.fa,118
GPS_all_assemblies/6710_7#15.contigs_velvet.fa,118
GPS_all_assemblies/6731_1#11.contigs_velvet.fa,118
GPS_all_assemblies/6631_7#10.contigs_velvet.fa,118
GPS_all_assemblies/6755_5#2.contigs_velvet.fa,118
GPS_all_assemblies/6938_3#20.contigs_velvet.fa,118
GPS_all_assemblies/6805_4#20.contigs_velvet.fa,118
GPS_all_assemblies/6631_3#16.contigs_velvet.fa,118
GPS_all_assemblies/6259_7#23.contigs_velvet.fa,118
GPS_all_assemblies/6259_5#12.contigs_velvet.fa,118
GPS_all_assemblies/6630_1#13.contigs_velvet.fa,118
GPS_all_assemblies/6259_6#10.contigs_velvet.fa,118
GPS_all_assemblies/6805_3#20.contigs_velvet.fa,118
GPS_all_assemblies/6730_6#24.contigs_velvet.fa,118
GPS_all_assemblies/6593_5#5.contigs_velvet.fa,118
GPS_all_assemblies/6730_3#9.contigs_velvet.fa,118
GPS_all_assemblies/6755_1#4.contigs_velvet.fa,118
GPS_all_assemblies/6791_6#2.contigs_velvet.fa,118
GPS_all_assemblies/11860_5#18.contigs_velvet.fa,126
GPS_all_assemblies/17059_7#71.contigs_velvet.fa,126
GPS_all_assemblies/15841_4#80.contigs_velvet.fa,126
GPS_all_assemblies/14410_8#17.contigs_velvet.fa,126
GPS_all_assemblies/17059_7#86.contigs_velvet.fa,126
GPS_all_assemblies/16288_7#60.contigs_velvet.fa,126
GPS_all_assemblies/16288_5#68.contigs_velvet.fa,126
GPS_all_assemblies/15841_5#53.contigs_velvet.fa,126
GPS_all_assemblies/15841_5#45.contigs_velvet.fa,126
GPS_all_assemblies/15841_4#88.contigs_velvet.fa,126
GPS_all_assemblies/16288_7#77.contigs_velvet.fa,126
GPS_all_assemblies/15841_1#47.contigs_velvet.fa,126
GPS_all_assemblies/17428_8#16.contigs_velvet.fa,126
GPS_all_assemblies/15995_2#87.contigs_velvet.fa,126
GPS_all_assemblies/17059_7#74.contigs_velvet.fa,126
GPS_all_assemblies/22841_4#131.contigs_velvet.fa,126
GPS_all_assemblies/14257_1#33.contigs_velvet.fa,126
GPS_all_assemblies/17059_8#86.contigs_velvet.fa,126
GPS_all_assemblies/15841_5#26.contigs_velvet.fa,126
GPS_all_assemblies/17138_4#52.contigs_velvet.fa,126
GPS_all_assemblies/16288_4#10.contigs_velvet.fa,126
GPS_all_assemblies/15995_1#88.contigs_velvet.fa,126
GPS_all_assemblies/11861_4#76.contigs_velvet.fa,126
GPS_all_assemblies/17059_8#90.contigs_velvet.fa,126
GPS_all_assemblies/15995_1#130.contigs_velvet.fa,126
GPS_all_assemblies/17175_4#29.contigs_velvet.fa,126
GPS_all_assemblies/17175_5#19.contigs_velvet.fa,126
GPS_all_assemblies/15995_2#13.contigs_velvet.fa,125
GPS_all_assemblies/12837_3#16.contigs_velvet.fa,125
GPS_all_assemblies/17150_5#75.contigs_velvet.fa,125
GPS_all_assemblies/15841_4#82.contigs_velvet.fa,125
GPS_all_assemblies/15841_4#21.contigs_velvet.fa,125
GPS_all_assemblies/14673_6#47.contigs_velvet.fa,125
